audio_path,text
/home/data/raw/bengali/audio/bn_01268.wav,"আমাদের সত্য কথা বলা উচিত"
/home/data/raw/bengali/audio/bn_01269.wav,"এই ট্রেনটি কখন ছাড়বে"
/home/data/raw/bengali/audio/bn_01270.wav,"সূর্য পূর্ব দিকে ওঠে"
/home/data/raw/bengali/audio/bn_01271.wav,"আপনি কেমন আছেন"
/home/data/raw/bengali/audio/bn_01272.wav,"বিজ্ঞানীরা একটি নতুন আবিষ্কার করেছেন"
/home/data/raw/bengali/audio/bn_01273.wav,"আমি বাংলা বলতে খুব ভালোবাসি"
/home/data/raw/bengali/audio/bn_01274.wav,"শিক্ষাই সাফল্যের চাবিকাঠি"
/home/data/raw/bengali/audio/bn_01275.wav,"আজকের তাজা খবর কি"
/home/data/raw/bengali/audio/bn_01276.wav,"তিনি তার পড়াশোনা শেষ করেছেন"
/home/data/raw/bengali/audio/bn_01277.wav,"আপনার কি কোন প্রশ্ন আছে"
/home/data/raw/bengali/audio/bn_01278.wav,"এটি একটি খুব সুন্দর জায়গা"
/home/data/raw/bengali/audio/bn_01279.wav,"আমাদের সকলের পরিবেশ রক্ষা করা উচিত"
/home/data/raw/bengali/audio/bn_01280.wav,"সে খুব পরিশ্রমী ছেলে"
/home/data/raw/bengali/audio/bn_01281.wav,"আমার এক গ্লাস জল দরকার"
/home/data/raw/bengali/audio/bn_01282.wav,"ডিজিটাল ইন্ডিয়া একটি গুরুত্বপূর্ণ উদ্যোগ"
/home/data/raw/bengali/audio/bn_01283.wav,"খেলাধুলা শিশুদের জন্য ভালো"
/home/data/raw/bengali/audio/bn_01284.wav,"আমি আপনার সাথে একমত"
/home/data/raw/bengali/audio/bn_01285.wav,"সময় খুব মূল্যবান"
/home/data/raw/bengali/audio/bn_01286.wav,"ভারত একটি বৈচিত্র্যময় দেশ"
/home/data/raw/bengali/audio/bn_01287.wav,"দয়া করে এখানে সই করুন"
/home/data/raw/bengali/audio/bn_01288.wav,"এটা আমার বোঝার বাইরে"
/home/data/raw/bengali/audio/bn_01289.wav,"তিনি একটি নতুন রেকর্ড করেছেন"
/home/data/raw/bengali/audio/bn_01290.wav,"শুভেচ্ছা"
/home/data/raw/bengali/audio/bn_01291.wav,"হ্যালো আজ আবহাওয়া খুব ভালো"
/home/data/raw/bengali/audio/bn_01292.wav,"ভারতের রাজধানী নতুন দিল্লি"
/home/data/raw/bengali/audio/bn_01293.wav,"আপনি কি আমাকে সাহায্য করতে পারেন"
/home/data/raw/bengali/audio/bn_01294.wav,"এটি একটি পরীক্ষা"
/home/data/raw/bengali/audio/bn_01295.wav,"দয়া করে ধীরে বলুন আমি বুঝতে পারছি না"
/home/data/raw/bengali/audio/bn_01296.wav,"আপনার নাম কি"
/home/data/raw/bengali/audio/bn_01297.wav,"আমি কাল বাজারে যাব"
/home/data/raw/bengali/audio/bn_01298.wav,"আমাদের সত্য কথা বলা উচিত"
/home/data/raw/bengali/audio/bn_01299.wav,"এই ট্রেনটি কখন ছাড়বে"
/home/data/raw/bengali/audio/bn_01300.wav,"সূর্য পূর্ব দিকে ওঠে"
/home/data/raw/bengali/audio/bn_01301.wav,"আপনি কেমন আছেন"
/home/data/raw/bengali/audio/bn_01302.wav,"বিজ্ঞানীরা একটি নতুন আবিষ্কার করেছেন"
/home/data/raw/bengali/audio/bn_01303.wav,"আমি বাংলা বলতে খুব ভালোবাসি"
/home/data/raw/bengali/audio/bn_01304.wav,"শিক্ষাই সাফল্যের চাবিকাঠি"
/home/data/raw/bengali/audio/bn_01305.wav,"আজকের তাজা খবর কি"
/home/data/raw/bengali/audio/bn_01306.wav,"তিনি তার পড়াশোনা শেষ করেছেন"
/home/data/raw/bengali/audio/bn_01307.wav,"আপনার কি কোন প্রশ্ন আছে"
/home/data/raw/bengali/audio/bn_01308.wav,"এটি একটি খুব সুন্দর জায়গা"
/home/data/raw/bengali/audio/bn_01309.wav,"আমাদের সকলের পরিবেশ রক্ষা করা উচিত"
/home/data/raw/bengali/audio/bn_01310.wav,"সে খুব পরিশ্রমী ছেলে"
/home/data/raw/bengali/audio/bn_01311.wav,"আমার এক গ্লাস জল দরকার"
/home/data/raw/bengali/audio/bn_01312.wav,"ডিজিটাল ইন্ডিয়া একটি গুরুত্বপূর্ণ উদ্যোগ"
/home/data/raw/bengali/audio/bn_01313.wav,"খেলাধুলা শিশুদের জন্য ভালো"
/home/data/raw/bengali/audio/bn_01314.wav,"আমি আপনার সাথে একমত"
/home/data/raw/bengali/audio/bn_01315.wav,"সময় খুব মূল্যবান"
/home/data/raw/bengali/audio/bn_01316.wav,"ভারত একটি বৈচিত্র্যময় দেশ"
/home/data/raw/bengali/audio/bn_01317.wav,"দয়া করে এখানে সই করুন"
/home/data/raw/bengali/audio/bn_01318.wav,"এটা আমার বোঝার বাইরে"
/home/data/raw/bengali/audio/bn_01319.wav,"তিনি একটি নতুন রেকর্ড করেছেন"
/home/data/raw/bengali/audio/bn_01320.wav,"শুভেচ্ছা"
/home/data/raw/bengali/audio/bn_01321.wav,"হ্যালো আজ আবহাওয়া খুব ভালো"
/home/data/raw/bengali/audio/bn_01322.wav,"ভারতের রাজধানী নতুন দিল্লি"
/home/data/raw/bengali/audio/bn_01323.wav,"আপনি কি আমাকে সাহায্য করতে পারেন"
/home/data/raw/bengali/audio/bn_01324.wav,"এটি একটি পরীক্ষা"
/home/data/raw/bengali/audio/bn_01325.wav,"দয়া করে ধীরে বলুন আমি বুঝতে পারছি না"
/home/data/raw/bengali/audio/bn_01326.wav,"আপনার নাম কি"
/home/data/raw/bengali/audio/bn_01327.wav,"আমি কাল বাজারে যাব"
/home/data/raw/bengali/audio/bn_01328.wav,"আমাদের সত্য কথা বলা উচিত"
/home/data/raw/bengali/audio/bn_01329.wav,"এই ট্রেনটি কখন ছাড়বে"
/home/data/raw/bengali/audio/bn_01330.wav,"সূর্য পূর্ব দিকে ওঠে"
/home/data/raw/bengali/audio/bn_01331.wav,"আপনি কেমন আছেন"
/home/data/raw/bengali/audio/bn_01332.wav,"বিজ্ঞানীরা একটি নতুন আবিষ্কার করেছেন"
/home/data/raw/bengali/audio/bn_01333.wav,"আমি বাংলা বলতে খুব ভালোবাসি"
/home/data/raw/bengali/audio/bn_01334.wav,"শিক্ষাই সাফল্যের চাবিকাঠি"
/home/data/raw/bengali/audio/bn_01335.wav,"আজকের তাজা খবর কি"
/home/data/raw/bengali/audio/bn_01336.wav,"তিনি তার পড়াশোনা শেষ করেছেন"
/home/data/raw/bengali/audio/bn_01337.wav,"আপনার কি কোন প্রশ্ন আছে"
/home/data/raw/bengali/audio/bn_01338.wav,"এটি একটি খুব সুন্দর জায়গা"
/home/data/raw/bengali/audio/bn_01339.wav,"আমাদের সকলের পরিবেশ রক্ষা করা উচিত"
/home/data/raw/bengali/audio/bn_01340.wav,"সে খুব পরিশ্রমী ছেলে"
/home/data/raw/bengali/audio/bn_01341.wav,"আমার এক গ্লাস জল দরকার"
/home/data/raw/bengali/audio/bn_01342.wav,"ডিজিটাল ইন্ডিয়া একটি গুরুত্বপূর্ণ উদ্যোগ"
/home/data/raw/bengali/audio/bn_01343.wav,"খেলাধুলা শিশুদের জন্য ভালো"
/home/data/raw/bengali/audio/bn_01344.wav,"আমি আপনার সাথে একমত"
/home/data/raw/bengali/audio/bn_01345.wav,"সময় খুব মূল্যবান"
/home/data/raw/bengali/audio/bn_01346.wav,"ভারত একটি বৈচিত্র্যময় দেশ"
/home/data/raw/bengali/audio/bn_01347.wav,"দয়া করে এখানে সই করুন"
/home/data/raw/bengali/audio/bn_01348.wav,"এটা আমার বোঝার বাইরে"
/home/data/raw/bengali/audio/bn_01349.wav,"তিনি একটি নতুন রেকর্ড করেছেন"
/home/data/raw/bengali/audio/bn_01350.wav,"শুভেচ্ছা"
/home/data/raw/bengali/audio/bn_01351.wav,"হ্যালো আজ আবহাওয়া খুব ভালো"
/home/data/raw/bengali/audio/bn_01352.wav,"ভারতের রাজধানী নতুন দিল্লি"
/home/data/raw/bengali/audio/bn_01353.wav,"আপনি কি আমাকে সাহায্য করতে পারেন"
/home/data/raw/bengali/audio/bn_01354.wav,"এটি একটি পরীক্ষা"
/home/data/raw/bengali/audio/bn_01355.wav,"দয়া করে ধীরে বলুন আমি বুঝতে পারছি না"
/home/data/raw/bengali/audio/bn_01356.wav,"আপনার নাম কি"
/home/data/raw/bengali/audio/bn_01357.wav,"আমি কাল বাজারে যাব"
/home/data/raw/bengali/audio/bn_01358.wav,"আমাদের সত্য কথা বলা উচিত"
/home/data/raw/bengali/audio/bn_01359.wav,"এই ট্রেনটি কখন ছাড়বে"
/home/data/raw/bengali/audio/bn_01360.wav,"সূর্য পূর্ব দিকে ওঠে"
/home/data/raw/bengali/audio/bn_01361.wav,"আপনি কেমন আছেন"
/home/data/raw/bengali/audio/bn_01362.wav,"বিজ্ঞানীরা একটি নতুন আবিষ্কার করেছেন"
/home/data/raw/bengali/audio/bn_01363.wav,"আমি বাংলা বলতে খুব ভালোবাসি"
/home/data/raw/bengali/audio/bn_01364.wav,"শিক্ষাই সাফল্যের চাবিকাঠি"
/home/data/raw/bengali/audio/bn_01365.wav,"আজকের তাজা খবর কি"
/home/data/raw/bengali/audio/bn_01366.wav,"তিনি তার পড়াশোনা শেষ করেছেন"
/home/data/raw/bengali/audio/bn_01367.wav,"আপনার কি কোন প্রশ্ন আছে"
/home/data/raw/bengali/audio/bn_01368.wav,"এটি একটি খুব সুন্দর জায়গা"
/home/data/raw/bengali/audio/bn_01369.wav,"আমাদের সকলের পরিবেশ রক্ষা করা উচিত"
/home/data/raw/bengali/audio/bn_01370.wav,"সে খুব পরিশ্রমী ছেলে"
/home/data/raw/bengali/audio/bn_01371.wav,"আমার এক গ্লাস জল দরকার"
/home/data/raw/bengali/audio/bn_01372.wav,"ডিজিটাল ইন্ডিয়া একটি গুরুত্বপূর্ণ উদ্যোগ"
/home/data/raw/bengali/audio/bn_01373.wav,"খেলাধুলা শিশুদের জন্য ভালো"
/home/data/raw/bengali/audio/bn_01374.wav,"আমি আপনার সাথে একমত"
/home/data/raw/bengali/audio/bn_01375.wav,"সময় খুব মূল্যবান"
/home/data/raw/bengali/audio/bn_01376.wav,"ভারত একটি বৈচিত্র্যময় দেশ"
/home/data/raw/bengali/audio/bn_01377.wav,"দয়া করে এখানে সই করুন"
/home/data/raw/bengali/audio/bn_01378.wav,"এটা আমার বোঝার বাইরে"
/home/data/raw/bengali/audio/bn_01379.wav,"তিনি একটি নতুন রেকর্ড করেছেন"
/home/data/raw/bengali/audio/bn_01380.wav,"শুভেচ্ছা"
/home/data/raw/bengali/audio/bn_01381.wav,"হ্যালো আজ আবহাওয়া খুব ভালো"
/home/data/raw/bengali/audio/bn_01382.wav,"ভারতের রাজধানী নতুন দিল্লি"
