audio_path,text
/home/data/raw/hindi/audio/hi_00852.wav,"वैज्ञानिकों ने एक नई खोज की है"
/home/data/raw/hindi/audio/hi_00853.wav,"मुझे हिंदी बोलना बहुत पसंद है"
/home/data/raw/hindi/audio/hi_00854.wav,"शिक्षा सफलता की कुंजी है"
/home/data/raw/hindi/audio/hi_00855.wav,"आज की ताजा खबर क्या है"
/home/data/raw/hindi/audio/hi_00856.wav,"उन्होंने अपनी पढ़ाई पूरी कर ली है"
/home/data/raw/hindi/audio/hi_00857.wav,"क्या आपके पास कोई सवाल है"
/home/data/raw/hindi/audio/hi_00858.wav,"यह एक बहुत ही खूबसूरत जगह है"
/home/data/raw/hindi/audio/hi_00859.wav,"हम सभी को पर्यावरण की रक्षा करनी चाहिए"
/home/data/raw/hindi/audio/hi_00860.wav,"वह बहुत मेहनती लड़का है"
/home/data/raw/hindi/audio/hi_00861.wav,"मुझे एक गिलास पानी चाहिए"
/home/data/raw/hindi/audio/hi_00862.wav,"डिजिटल इंडिया एक महत्वपूर्ण पहल है"
/home/data/raw/hindi/audio/hi_00863.wav,"खेलना बच्चों के लिए अच्छा है"
/home/data/raw/hindi/audio/hi_00864.wav,"मैं आपकी बात से सहमत हूँ"
/home/data/raw/hindi/audio/hi_00865.wav,"समय बहुत मूल्यवान है"
/home/data/raw/hindi/audio/hi_00866.wav,"भारत एक विविध देश है"
/home/data/raw/hindi/audio/hi_00867.wav,"कृपया यहाँ हस्ताक्षर करें"
/home/data/raw/hindi/audio/hi_00868.wav,"यह मेरी समझ से बाहर है"
/home/data/raw/hindi/audio/hi_00869.wav,"उन्होंने एक नया रिकॉर्ड बनाया"
/home/data/raw/hindi/audio/hi_00870.wav,"शुभकामनाएं"
/home/data/raw/hindi/audio/hi_00871.wav,"नमस्ते आज मौसम बहुत अच्छा है"
/home/data/raw/hindi/audio/hi_00872.wav,"भारत की राजधानी नई दिल्ली है"
/home/data/raw/hindi/audio/hi_00873.wav,"क्या आप मेरी मदद कर सकते हैं"
/home/data/raw/hindi/audio/hi_00874.wav,"यह एक परीक्षण है"
/home/data/raw/hindi/audio/hi_00875.wav,"कृपया धीरे बोलें मुझे समझ नहीं आ रहा है"
/home/data/raw/hindi/audio/hi_00876.wav,"आपका नाम क्या है"
/home/data/raw/hindi/audio/hi_00877.wav,"मैं कल बाजार जाऊँगा"
/home/data/raw/hindi/audio/hi_00878.wav,"हमें सच बोलना चाहिए"
/home/data/raw/hindi/audio/hi_00879.wav,"यह ट्रेन कब रवाना होगी"
/home/data/raw/hindi/audio/hi_00880.wav,"सूर्य पूर्व से उदय होता है"
/home/data/raw/hindi/audio/hi_00881.wav,"आप कैसे हैं"
/home/data/raw/hindi/audio/hi_00882.wav,"वैज्ञानिकों ने एक नई खोज की है"
/home/data/raw/hindi/audio/hi_00883.wav,"मुझे हिंदी बोलना बहुत पसंद है"
/home/data/raw/hindi/audio/hi_00884.wav,"शिक्षा सफलता की कुंजी है"
/home/data/raw/hindi/audio/hi_00885.wav,"आज की ताजा खबर क्या है"
/home/data/raw/hindi/audio/hi_00886.wav,"उन्होंने अपनी पढ़ाई पूरी कर ली है"
/home/data/raw/hindi/audio/hi_00887.wav,"क्या आपके पास कोई सवाल है"
/home/data/raw/hindi/audio/hi_00888.wav,"यह एक बहुत ही खूबसूरत जगह है"
/home/data/raw/hindi/audio/hi_00889.wav,"हम सभी को पर्यावरण की रक्षा करनी चाहिए"
/home/data/raw/hindi/audio/hi_00890.wav,"वह बहुत मेहनती लड़का है"
/home/data/raw/hindi/audio/hi_00891.wav,"मुझे एक गिलास पानी चाहिए"
/home/data/raw/hindi/audio/hi_00892.wav,"डिजिटल इंडिया एक महत्वपूर्ण पहल है"
/home/data/raw/hindi/audio/hi_00893.wav,"खेलना बच्चों के लिए अच्छा है"
/home/data/raw/hindi/audio/hi_00894.wav,"मैं आपकी बात से सहमत हूँ"
/home/data/raw/hindi/audio/hi_00895.wav,"समय बहुत मूल्यवान है"
/home/data/raw/hindi/audio/hi_00896.wav,"भारत एक विविध देश है"
/home/data/raw/hindi/audio/hi_00897.wav,"कृपया यहाँ हस्ताक्षर करें"
/home/data/raw/hindi/audio/hi_00898.wav,"यह मेरी समझ से बाहर है"
/home/data/raw/hindi/audio/hi_00899.wav,"उन्होंने एक नया रिकॉर्ड बनाया"
/home/data/raw/hindi/audio/hi_00900.wav,"शुभकामनाएं"
/home/data/raw/hindi/audio/hi_00901.wav,"नमस्ते आज मौसम बहुत अच्छा है"
/home/data/raw/hindi/audio/hi_00902.wav,"भारत की राजधानी नई दिल्ली है"
/home/data/raw/hindi/audio/hi_00903.wav,"क्या आप मेरी मदद कर सकते हैं"
/home/data/raw/hindi/audio/hi_00904.wav,"यह एक परीक्षण है"
/home/data/raw/hindi/audio/hi_00905.wav,"कृपया धीरे बोलें मुझे समझ नहीं आ रहा है"
/home/data/raw/hindi/audio/hi_00906.wav,"आपका नाम क्या है"
/home/data/raw/hindi/audio/hi_00907.wav,"मैं कल बाजार जाऊँगा"
/home/data/raw/hindi/audio/hi_00908.wav,"हमें सच बोलना चाहिए"
/home/data/raw/hindi/audio/hi_00909.wav,"यह ट्रेन कब रवाना होगी"
/home/data/raw/hindi/audio/hi_00910.wav,"सूर्य पूर्व से उदय होता है"
/home/data/raw/hindi/audio/hi_00911.wav,"आप कैसे हैं"
/home/data/raw/hindi/audio/hi_00912.wav,"वैज्ञानिकों ने एक नई खोज की है"
/home/data/raw/hindi/audio/hi_00913.wav,"मुझे हिंदी बोलना बहुत पसंद है"
/home/data/raw/hindi/audio/hi_00914.wav,"शिक्षा सफलता की कुंजी है"
/home/data/raw/hindi/audio/hi_00915.wav,"आज की ताजा खबर क्या है"
/home/data/raw/hindi/audio/hi_00916.wav,"उन्होंने अपनी पढ़ाई पूरी कर ली है"
/home/data/raw/hindi/audio/hi_00917.wav,"क्या आपके पास कोई सवाल है"
/home/data/raw/hindi/audio/hi_00918.wav,"यह एक बहुत ही खूबसूरत जगह है"
/home/data/raw/hindi/audio/hi_00919.wav,"हम सभी को पर्यावरण की रक्षा करनी चाहिए"
/home/data/raw/hindi/audio/hi_00920.wav,"वह बहुत मेहनती लड़का है"
/home/data/raw/hindi/audio/hi_00921.wav,"मुझे एक गिलास पानी चाहिए"
/home/data/raw/hindi/audio/hi_00922.wav,"डिजिटल इंडिया एक महत्वपूर्ण पहल है"
/home/data/raw/hindi/audio/hi_00923.wav,"खेलना बच्चों के लिए अच्छा है"
/home/data/raw/hindi/audio/hi_00924.wav,"मैं आपकी बात से सहमत हूँ"
/home/data/raw/hindi/audio/hi_00925.wav,"समय बहुत मूल्यवान है"
/home/data/raw/hindi/audio/hi_00926.wav,"भारत एक विविध देश है"
/home/data/raw/hindi/audio/hi_00927.wav,"कृपया यहाँ हस्ताक्षर करें"
/home/data/raw/hindi/audio/hi_00928.wav,"यह मेरी समझ से बाहर है"
/home/data/raw/hindi/audio/hi_00929.wav,"उन्होंने एक नया रिकॉर्ड बनाया"
/home/data/raw/hindi/audio/hi_00930.wav,"शुभकामनाएं"
/home/data/raw/hindi/audio/hi_00931.wav,"नमस्ते आज मौसम बहुत अच्छा है"
/home/data/raw/hindi/audio/hi_00932.wav,"भारत की राजधानी नई दिल्ली है"
/home/data/raw/hindi/audio/hi_00933.wav,"क्या आप मेरी मदद कर सकते हैं"
/home/data/raw/hindi/audio/hi_00934.wav,"यह एक परीक्षण है"
/home/data/raw/hindi/audio/hi_00935.wav,"कृपया धीरे बोलें मुझे समझ नहीं आ रहा है"
/home/data/raw/hindi/audio/hi_00936.wav,"आपका नाम क्या है"
/home/data/raw/hindi/audio/hi_00937.wav,"मैं कल बाजार जाऊँगा"
/home/data/raw/hindi/audio/hi_00938.wav,"हमें सच बोलना चाहिए"
/home/data/raw/hindi/audio/hi_00939.wav,"यह ट्रेन कब रवाना होगी"
/home/data/raw/hindi/audio/hi_00940.wav,"सूर्य पूर्व से उदय होता है"
/home/data/raw/hindi/audio/hi_00941.wav,"आप कैसे हैं"
/home/data/raw/hindi/audio/hi_00942.wav,"वैज्ञानिकों ने एक नई खोज की है"
/home/data/raw/hindi/audio/hi_00943.wav,"मुझे हिंदी बोलना बहुत पसंद है"
/home/data/raw/hindi/audio/hi_00944.wav,"शिक्षा सफलता की कुंजी है"
/home/data/raw/hindi/audio/hi_00945.wav,"आज की ताजा खबर क्या है"
/home/data/raw/hindi/audio/hi_00946.wav,"उन्होंने अपनी पढ़ाई पूरी कर ली है"
/home/data/raw/hindi/audio/hi_00947.wav,"क्या आपके पास कोई सवाल है"
/home/data/raw/hindi/audio/hi_00948.wav,"यह एक बहुत ही खूबसूरत जगह है"
/home/data/raw/hindi/audio/hi_00949.wav,"हम सभी को पर्यावरण की रक्षा करनी चाहिए"
/home/data/raw/hindi/audio/hi_00950.wav,"वह बहुत मेहनती लड़का है"
/home/data/raw/hindi/audio/hi_00951.wav,"मुझे एक गिलास पानी चाहिए"
/home/data/raw/hindi/audio/hi_00952.wav,"डिजिटल इंडिया एक महत्वपूर्ण पहल है"
/home/data/raw/hindi/audio/hi_00953.wav,"खेलना बच्चों के लिए अच्छा है"
/home/data/raw/hindi/audio/hi_00954.wav,"मैं आपकी बात से सहमत हूँ"
/home/data/raw/hindi/audio/hi_00955.wav,"समय बहुत मूल्यवान है"
/home/data/raw/hindi/audio/hi_00956.wav,"भारत एक विविध देश है"
